23;15 693;0;15 675;0;-0,1;-18;19,24;0;14,90;0;-22,6;-4;28,67;0;29,37;0;2,4;1
24;15 622;0;16 010;0;2,5;388;15,41;0;14,96;0;-2,9;0;27,66;0;31,20;0;12,8;4
25;15 382;0;15 693;0;2,0;311;15,83;0;13,52;0;-14,6;-2;25,56;0;26,86;0;5,1;1
26;16 113;0;15 873;0;-1,5;-240;15,76;0;14,84;0;-5,8;-1;28,96;0;28,77;0;-0,7;0
27;15 328;0;15 628;0;2,0;300;15,85;0;16,00;0;0,9;0;26,02;0;27,83;0;7,0;2
28;15 305;0;15 241;0;-0,4;-64;13,33;0;15,34;0;15,1;2;24,48;0;26,49;0;8,2;2
29;15 766;0;15 489;0;-1,8;-277;11,89;0;13,42;0;12,9;2;26,94;0;27,66;0;2,7;1
30;16 104;0;16 252;0;0,9;148;11,08;0;11,88;0;7,2;1;26,10;0;26,72;0;2,4;1
31;16 400;0;16 134;0;-1,6;-266;10,81;0;15,24;0;41,0;4;27,64;0;28,62;0;3,5;1
32;15 905;0;16 066;0;1,0;161;11,33;0;13,78;0;21,6;2;25,84;0;30,82;0;19,3;5
33;15 827;0;16 283;0;2,9;456;12,15;0;13,67;0;12,5;2;26,34;0;32,37;0;22,9;6
34;16 612;0;16 470;0;-0,9;-142;13,74;0;14,04;0;2,2;0;27,17;0;32,11;0;18,2;5
35;17 188;0;16 761;0;-2,5;-427;14,49;0;13,98;0;-3,5;-1;30,71;0;35,51;0;15,6;5
36;17 353;0;17 487;0;0,8;134;14,25;0;16,67;0;17,0;2;32,29;0;35,35;0;9,5;3
37;17 459;0;18 068;0;3,5;609;17,74;0;22,15;0;24,9;4;35,85;0;35,07;0;-2,2;-1
38;17 380;0;18 434;0;6,1;1 054;19,29;0;37,97;0;96,8;19;32,37;0;34,60;0;6,9;2
39;18 439;0;18 739;0;1,6;300;34,48;0;35,24;0;2,2;1;33,83;0;36,39;0;7,6;3
40;19 408;0;19 482;0;0,4;74;38,79;0;52,14;0;34,4;13;34,69;0;34,96;0;0,8;0
41;19 242;0;18 693;0;-2,9;-549;32,37;0;51,48;0;59,0;19;35,79;0;37,99;0;6,1;2
42;19 091;0;18 816;0;-1,4;-275;33,94;0;50,95;0;50,1;17;33,43;0;35,56;0;6,4;2
43;21 651;0;19 488;0;-10,0;-2 163;52,21;0;48,84;0;-6,5;-3;34,80;0;33,79;0;-2,9;-1
44;21 059;0;21 247;0;0,9;188;49,48;0;59,84;0;20,9;10;33,95;0;35,29;0;3,9;1
45;19 917;0;21 437;0;7,6;1 520;45,49;0;40,65;1;-10,6;-5;32,68;0;34,59;0;5,8;2
46;19 808;0;9 260;1;-53,3;-10 548;47,34;0;;;0;0;34,07;0;16,22;1;-52,4;-18
47;20 384;0;;;0;0;67,75;0;;;0;0;34,59;0;;;0;0
48;20 803;0;;;0;0;73,19;0;;;0;0;34,20;0;;;0;0
49;21 715;0;;;0;0;63,65;0;;;0;0;33,39;0;;;0;0
50;21 337;0;;;0;0;71,07;0;;;0;0;34,32;0;;;0;0
51;18 892;0;;;0;0;76,39;0;;;0;0;26,89;0;;;0;0
52;16 091;0;;;0;0;70,75;0;;;0;0;17,59;0;;;0;0
53;2 544;1;;;0;0;10,26;1;;;0;0;3,61;1;;;0;0
Total;992 163;;854 707;;-13,9;-15 690,0;2 288,62;;1 855,73;;-18,9;47,5;1 629,19;;1 490,69;;-8,5;46,1
Minimum;2 544;;9 260;;-53,3;-10 548,0;10,26;;11,88;;-31,2;-31,2;3,61;;16,22;;-52,4;-17,9
Maximum;23 387;;24 187;;7,6;1 520,0;99,91;;92,01;;96,8;21,2;36,64;;37,99;;22,9;6,0
Average;18 720;;18 581;;-1,4;-296,0;43,18;;41,24;;8,7;0,9;30,74;;32,41;;3,2;0,9
